0,Megasphaera_sp._UPII_135-E,Gluconacetobacter_sp._SXCC-1,Propionibacterium_sp._CC003-HC2,Pusillimonas_sp._T7-7,Bergeyella_zoohelcum,Capnocytophaga_ochracea,Xenococcus_sp._PCC_7305,Fusobacterium_sp._OBRC1,Human_betaherpesvirus_5,Human_betaherpesvirus_7,Human_gammaherpesvirus_4,Bordetella_hinzii,Clostridium_sp._SY8519,Erythrobacter_longus,Lymantria_dispar_multiple_nucleopolyhedrovirus,Acetobacteraceae_bacterium_AT-5844,Pantoea_rwandensis,Staphylococcus_sp._HGB0015,Corynebacterium_sp._HFH0082,Human_mastadenovirus_B,Methylobacterium_sp._GXF4,Burkholderia_sp._YI23,Lactobacillus_jensenii,Methylophilaceae_bacterium_11,Nocardioides_sp._CF8,Actinomyces_sp._ICM39,Clostridium_sp._MSTE9,Paenirhodobacter_enshiensis,Thermus_sp._CCB_US3_UF1,Peptoniphilus_sp._BV3AC2,Peptoniphilus_sp._BV3C26,Megasphaera_sp._BV3C16-1,pseudomallei_group,Elizabethkingia_anophelis,Treponema_sp._JC4,Human_orthopneumovirus,Influenza_A_virus,Cellvibrio_sp._BR,Pontibacter_sp._BAB1700,Pseudomonas_sp._GM16,Pseudomonas_sp._GM21,Pseudomonas_sp._GM55,Pseudomonas_sp._GM84,Pantoea_sp._YR343,Brucella_sp._63/311,Ruminococcus_bicirculans,Prevotella_sp._ICM33,Lachnospiraceae_bacterium_JC7,Enterobacter_sp._R4-368,Equine_infectious_anemia_virus,Draconibacterium_orientale,gamma_proteobacterium_BDW918,Citrobacter_sp._KTE30,Citrobacter_sp._KTE151,Citrobacter_sp._KTE32,Enterococcus_sp._GMD1E,Microbacterium_sp._C448,Pseudomonas_sp._M47T1,Enterococcus_sp._C1,Mycobacterium_sp._012931,Atopobium_sp._ICM42b,Snodgrassella_alvi,Gilliamella_apicola,Pseudomonas_sp._Ag1,Bacteriovorax_sp._Seq25_V,Actinomyces_sp._HPA0247,Corynebacterium_sp._KPL1814,Corynebacterium_sp._KPL1818,Corynebacterium_sp._KPL1824,Corynebacterium_sp._KPL1856,Corynebacterium_sp._KPL1859,Dermabacter_sp._HFH0086,Propionibacterium_sp._HGH0353,Propionibacterium_sp._KPL1844,Propionibacterium_sp._KPL1854,Pseudomonas_sp._HPB0071,Veillonella_sp._HPA0037,Propionibacterium_sp._KPL2003,Propionibacterium_sp._KPL2008,Propionibacterium_sp._KPL2009,Pseudomonas_sp._Lz4W,SAR86_cluster_bacterium_SAR86E,Acidocella_sp._MX-AZ02,Actinomyces_sp._S4-C9,Peptostreptococcus_sp._MV1,Mangrovibacter_sp._MFB070,Blautia_sp._KLE_1732,Prevotella_sp._F0091,Alkalibacterium_sp._AK22,Clostridiales_bacterium_S5-A14a,Geobacillus_sp._GHH01,Lachnospiraceae_bacterium_M18-1,Oscillibacter_sp._1-3,Lachnospiraceae_bacterium_10-1,Gordonia_sp._NB4-1Y,Leptospira_sp._B5-022,Leuconostoc_mesenteroides,Microbacterium_sp._UCD-TDU,Cupriavidus_sp._HMR-1,Finegoldia_magna,Micrococcus_luteus,Dermacoccus_nishinomiyaensis,Staphylococcus_aureus,Staphylococcus_epidermidis,Staphylococcus_haemolyticus,Pseudomonas_sp._FH1,Actinomyces_sp._S6-Spd3,Prevotella_sp._S7-1-8,Staphylococcus_simulans,Prevotella_sp._S7_MS_2,Staphylococcus_hominis,Staphylococcus_warneri,Dietzia_sp._UCD-THP,Leucobacter_sp._UCD-THU,Human_mastadenovirus_C,Clostridium_sp._ASBs410,Thermoanaerobaculum_aquaticum,Williamsia_sp._D3,Serratia_sp._FS14,Enterobacter_sp._MGH_7,Enterobacter_sp._MGH_10,Enterobacter_sp._MGH_22,Enterobacter_sp._MGH_23,Enterobacter_sp._MGH_33,Enterobacter_sp._MGH_37,Enterobacter_sp._BIDMC_26,Enterobacter_sp._BIDMC_29,Burkholderia_sp._AU4i,Olsenella_uli,Saccharibacter_sp._AM169,Microbacterium_sp._TS-1,Citrobacter_freundii_complex,Actinoplanes_sp._SE50/110,Pandoravirus_dulcis,Selenomonas_noxia,Enterococcus_faecalis,Enterococcus_faecium,Enterococcus_hirae,Clostridium_sp._BL8,Hymenobacter_sp._APR13,Enterobacter_sp._EGD-HP1,Staphylococcus_sp._EGD-HP3,Lactococcus_lactis,Lactococcus_lactis_subsp._cremoris,Lactococcus_lactis_subsp._lactis,Lactococcus_garvieae,Pseudomonas_aeruginosa_group,Pseudomonas_fluorescens_group,Pseudomonas_putida_group,Pseudomonas_syringae_group,Firmicutes_bacterium_ASF500,Gemella_haemolysans,Atopobium_parvulum,Pseudomonas_sp._EGD-AK9,Alcaligenes_sp._EGD-AK7,Bacillus_sp._EGD-AK10,Alicyclobacillus_acidocaldarius_subsp._acidocaldarius,Staphylococcus_sp._M0480,Ochrobactrum_sp._EGD-AQ16,Bacillus_anthracis,Enterobacter_sp._DC4,Bacillus_cereus,Halomonas_sp._PBN3,Bacillus_coagulans,Exiguobacterium_sp._MH3,Bacillus_megaterium,Betaproteobacteria_bacterium_MOLA814,Serratia_sp._DD3,Shinella_sp._DD12,Pseudomonas_sp._TKP,Defluviimonas_sp._20V17,Bacillus_subtilis,Hydrogenophaga_sp._T4,Citrobacter_sp._MGH_55,Pseudomonas_sp._BAY1663,Microbacterium_sp._MRS-1,Bacillus_azotoformans,Streptomyces_sp._PCS3-D2,Delftia_sp._RIT313,Pseudomonas_sp._RIT288,Exiguobacterium_sp._RIT341,Pseudomonas_sp._RIT357,Staphylococcus_sp._TE8,Rhinovirus_A,Lactobacillus_iners,Microbacterium_sp._CH12i,Exiguobacterium_sp._AB2,Halomonas_sp._SUBG004,Corynebacterium_sp._ATCC_6931,Clostridium_botulinum,Clostridium_butyricum,alpha_proteobacterium_Q-1,Gammaproteobacteria_bacterium_MFB021,Georgenia_sp._SUBG003,Clostridium_perfringens,Halomonas_sp._KO116,Geobacillus_thermoleovorans_group,Burkholderia_sp._MSh2,Clostridium_tetani,Porphyromonas_sp._COT-108_OH2963,Porphyromonas_sp._COT-290_OH860,Thermoanaerobacterium_thermosaccharolyticum,Clostridium_beijerinckii,Cellulosimicrobium_sp._MM,Streptomyces_sp._JS01,Rickettsiales_bacterium_Ac37b,Cryobacterium_sp._MLB-32,Achromobacter_sp._RTa,Fusobacterium_nucleatum_subsp._vincentii,Corynebacterium_imitans,Leifsonia_xyli,Lactobacillus_acidophilus,Treponema_denticola,Lactobacillus_brevis,Lactobacillus_casei,Lactobacillus_delbrueckii,Lactobacillus_delbrueckii_subsp._bulgaricus,Lactobacillus_helveticus,Yokenella_regensburgei,Lactobacillus_plantarum,Lactobacillus_gasseri,Lactobacillus_paracasei,Lactobacillus_reuteri,Lactobacillus_sakei,Corynebacterium_casei,Lactobacillus_fermentum,Bacillus_sp._SG-1,Corynebacterium_camporealensis,Lactobacillus_ruminis,Lactobacillus_salivarius,Lactobacillus_oris,Listeria_monocytogenes,Mycobacterium_sp._JLS,Erysipelothrix_rhusiopathiae,Yersinia_pseudotuberculosis_complex,Trueperella_pyogenes,Roseburia_intestinalis,Bifidobacterium_longum_subsp._longum,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_angulatum,Bifidobacterium_breve,Bifidobacterium_dentium,Bifidobacterium_pseudolongum,Corynebacterium_diphtheriae,Corynebacterium_glutamicum,Rothia_aeria,Elizabethkingia_miricola,Propionibacterium_freudenreichii,Mycobacterium_kansasii,Mycobacterium_leprae,Mycobacterium_tuberculosis,Facklamia_hominis,Mycobacterium_xenopi,Alicycliphilus_denitrificans,Delftia_tsuruhatensis,Enterobacter_hormaechei_subsp._hoffmannii,Saccharopolyspora_erythraea,Dermacoccus_sp._Ellin185,Streptomyces_fradiae,Corynebacterium_atypicum,Campylobacter_coli,Haematobacter_massiliensis,Campylobacter_fetus,Nocardioides_sp._JS614,Campylobacter_jejuni,Anoxybacillus_gonensis,Campylobacter_concisus,Tropheryma_whipplei,Campylobacter_showae,Rothia_dentocariosa,Mobiluncus_curtisii,Mobiluncus_mulieris,Gordonia_terrae,Bermanella_marisrubri,Escherichia_albertii,Mycoplasma_hominis,Mycoplasma_hyorhinis,Mycoplasma_pneumoniae,Erwinia_sp._Ejp617,Pseudomonas_rhizosphaerae,Bifidobacterium_longum,Treponema_putidum,Pyrococcus_furiosus,Prevotella_salivae,Varroa_destructor_virus_1,Brucella_abortus,Xylella_fastidiosa,Erythrobacter_sp._NAP1,Elizabethkingia_meningoseptica,Burkholderia_sp._Ch1-1,Pseudomonas_lutea,Klebsiella_variicola,butyrate-producing_bacterium_SS3/4,Staphylococcus_equorum,Bifidobacterium_thermacidophilum,Bacteroides_cellulosilyticus,delta_proteobacterium_MLMS-1,Chelativorans_sp._BNC1,Gardnerella_vaginalis,Thermus_thermophilus,Bifidobacterium_animalis,Staphylococcus_lugdunensis,Nostoc_sp._PCC_7524,Neisseria_weaveri,Bacteroides_eggerthii,Bacteroides_ovatus,Porphyromonas_asaccharolytica,Prevotella_bivia,Prevotella_buccae,Prevotella_buccalis,Prevotella_denticola,Prevotella_disiens,Prevotella_melaninogenica,Prevotella_nigrescens,Prevotella_oralis,Prevotella_oris,Cronobacter_sakazakii,Geobacter_metallireducens,Cobetia_marina,Staphylococcus_pseudintermedius,Clavibacter_michiganensis,Burkholderia_pseudomallei,Comamonas_testosteroni,Pseudomonas_aeruginosa,Salmonella_enterica,Ruegeria_sp._TM1040,Turnip_vein-clearing_virus,Staphylococcus_capitis,Lactobacillus_delbrueckii_subsp._lactis,Pseudomonas_fluorescens,Veillonella_parvula,Leptospira_kirschneri,Rhodothermus_marinus,Taylorella_equigenitalis,Desulfovibrio_sp._A2,Pseudomonas_mendocina,Pseudomonas_putida,Autographa_californica_multiple_nucleopolyhedrovirus,Dialister_micraerophilus,Bacteroides_pyogenes,Bacillus_sp._NRRL_B-14911,Oceanicaulis_sp._HTCC2633,Enterobacter_sp._DC1,beta_proteobacterium_KB13,Pseudomonas_stutzeri,Pseudomonas_syringae,Clostridium_sulfidigenes,Clavibacter_michiganensis_subsp._sepedonicus,Lily_mottle_virus,Anaerococcus_hydrogenalis,Anaerococcus_lactolyticus,Anaerococcus_prevotii,alpha_proteobacterium_BAL199,Shewanella_xiamenensis,Gordonia_sp._KTR9,Bacteroides_finegoldii,Anoxybacillus_flavithermus,Lactobacillus_johnsonii,Leuconostoc_citreum,Leuconostoc_mesenteroides_subsp._cremoris,Leuconostoc_pseudomesenteroides,Melissococcus_plutonius,Exiguobacterium_mexicanum,Riemerella_anatipestifer,Burkholderia_oklahomensis,Kutzneria_sp._744,Micavibrio_aeruginosavorus,Roseobacter_sp._AzwK-3b,Azotobacter_vinelandii,Enterobacter_cloacae_complex,Geobacter_sulfurreducens,Bacillus_thermoamylovorans,Streptomyces_olindensis,Ochrobactrum_sp._CDB2,Exiguobacterium_sp._AT1b,Granulibacter_bethesdensis,Haematobacter_missouriensis,Nocardia_brasiliensis,Bartonella_tamiae,Enterococcus_casseliflavus,Pseudomonas_protegens,Sinorhizobium_meliloti,Corynebacterium_accolens,Corynebacterium_jeikeium,Erythrobacter_sp._JL475,Cycloclasticus_sp._P1,Prevotella_timonensis,Vibrionales_bacterium_SWAT-3,Flavobacteria_bacterium_BAL38,Dorea_formicigenerans,Lachnospiraceae_bacterium_28-4,Lachnospiraceae_bacterium_3-1,Lachnospiraceae_bacterium_A2,Lachnospiraceae_bacterium_A4,Veillonella_atypica,Corynebacterium_glucuronolyticum,Enterobacter_sp._638,Corynebacterium_ureicelerivorans,Sutterella_wadsworthensis,Burkholderia_sp._SJ98,Nocardioidaceae_bacterium_Broad-1,Saccharomonospora_azurea,Clostridium_sp._M62/1,Cronobacter_dublinensis,Actinopolyspora_erythraea,Prevotella_amnii,Glypta_fumiferanae_ichnovirus,Porphyromonas_catoniae,Beggiatoa_sp._PS,Methylobacterium_sp._4-46,Rothia_mucilaginosa,Corynebacterium_matruchotii,Corynebacterium_urealyticum,Pseudomonas_sp._Chol1,Pasteurella_multocida_subsp._multocida,Legionella_pneumophila,Leptospira_licerasiae,Legionella_longbeachae,Propionibacterium_sp._5_U_42AFAA,Veillonella_sp._6_1_27,Bacteroides_sp._1_1_30,Bacteroides_sp._3_1_33FAA,Bacteroides_sp._4_1_36,Clostridium_sp._7_2_43FAA,Ruminococcus_sp._5_1_39BFAA,Veillonella_sp._3_1_44,Clostridiales_bacterium_1_7_47FAA,Erysipelotrichaceae_bacterium_2_2_44A,Staphylococcus_aureus_subsp._aureus,Parabacteroides_merdae,Bacteroides_stercoris,Bacteroides_sp._1_1_14,Parabacteroides_sp._20_3,Bacteroides_sp._3_1_40A,Burkholderiales_bacterium_1_1_47,Geobacillus_sp._WCH70,Bacteroides_caccae,Lactobacillus_paracasei_subsp._paracasei,Lactobacillus_rhamnosus,Bibersteinia_trehalosi,Lactobacillus_crispatus,Mycobacterium_triplex,Moraxella_catarrhalis,Burkholderia_lata,Neisseria_flavescens,Neisseria_gonorrhoeae,Neisseria_lactamica,Neisseria_meningitidis,Neisseria_mucosa,Neisseria_sicca,Thauera_sp._63,Eggerthella_sp._YY7918,Kingella_kingae,Rheinheimera_sp._A13L,Alcaligenes_faecalis,Burkholderia_sp._H160,Pantoea_sp._aB,Bordetella_bronchiseptica,Ectothiorhodospira_sp._PHS-1,Brucella_sp._NVSL_07-0026,Flavobacteriaceae_bacterium_3519-10,Enterococcus_mundtii,Hyphomicrobium_denitrificans,Sulfobacillus_acidophilus,Eikenella_corrodens,Raoultella_ornithinolytica,beta_proteobacterium_CB,Citrobacter_freundii,Mycobacterium_vulneris,Salmonella_bongori,Enterobacter_cloacae,Erwinia_amylovora,Pantoea_ananatis,Actinomyces_graevenitzii,Clostridium_sp._D5,Escherichia_coli,Prevotella_sp._C561,Parabacteroides_sp._D13,Escherichia_fergusonii,gamma_proteobacterium_NOR5-3,Thermus_sp._NMX2.A1,Klebsiella_oxytoca,Klebsiella_pneumoniae,Bacillus_gaemokensis,Bacillus_manliponensis,Klebsiella_sp.,Pseudomonas_stutzeri_subgroup,Burkholderia_thailandensis,Geobacillus_sp._Y4.1MC1,Morganella_morganii,Proteus_mirabilis,Bacteroides_sp._D20,Terribacillus_aidingensis,Pseudomonas_chlororaphis,Providencia_stuartii,Streptomyces_sp._AA4,Southern_tomato_virus,Rickettsiella_grylli,Salmonella_enterica_subsp._enterica,Pantoea_sp._At-9b,Serratia_liquefaciens,Serratia_marcescens,Enterobacter_asburiae,Shigella_boydii,Shigella_dysenteriae,Shigella_flexneri,Shewanella_baltica,Shigella_sonnei,Yersinia_pestis,Pseudomonas_sp._1-7,Lactobacillus_florum,Burkholderia_sp._CCGE1001,Burkholderia_sp._CCGE1003,Clostridium_sp._DL-VIII,Aeromonas_salmonicida,Aeromonas_caviae,Clostridium_sp._ATCC_BAA-442,Actinoplanes_sp._N902-109,Corynebacterium_ulcerans,Fretibacterium_fastidiosum,Nesterenkonia_sp._AN1,Oribacterium_sp._oral_taxon_078,Bacillus_subtilis_group,Pseudomonas_bauzanensis,Lactobacillus_casei_group,Ruminococcus_sp._SR1/5,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_5_1_57FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_7_1_58FAA,Pseudomonas_sp._H2,Lachnospiraceae_bacterium_1_4_56FAA,Pantoea_stewartii,Pantoea_stewartii_subsp._indologenes,Campylobacter_sp._10_1_50,Clostridium_sp._7_3_54FAA,Neisseria_sp._GT4A_CT1,Subdoligranulum_sp._4_3_54A2FAA,Bacillus_sp._2_A_57_CT2,Bacillus_sp._1NLA3E,Frankia_sp._BMG5.23,Streptomyces_albulus,Pseudomonas_sp._VLB120,Enterobacteriaceae_bacterium_strain_FGI_57,Bilophila_sp._4_1_30,Betacoronavirus_1,Severe_acute_respiratory_syndrome-related_coronavirus,Treponema_vincentii,Frankia_sp._QA3,Tannerella_sp._oral_taxon_HOT-286,Aggregatibacter_actinomycetemcomitans,Actinobacillus_pleuropneumoniae,Actinobacillus_suis,Klebsiella_pneumoniae_subsp._pneumoniae,Achromobacter_piechaudii,Haemophilus_haemolyticus,Haemophilus_influenzae,Haemophilus_parainfluenzae,Aggregatibacter_aphrophilus,Delftia_sp._Cs1-4,Collinsella_sp._4_8_47FAA,Lachnospiraceae_bacterium_2_1_46FAA,Sphingobacterium_sp._21,Ahrensia_sp._R2A130,Roseibium_sp._TrichSKD4,gamma_proteobacterium_HIMB55,Pasteurella_multocida,Coprococcus_sp._ART55/1,Methylophaga_nitratireducenticrescens,Clostridium_sp._BNL1100,Mannheimia_haemolytica,Bifidobacterium_stellenboschense,Myroides_odoratimimus,Fusobacterium_nucleatum_subsp._nucleatum,Fusobacterium_nucleatum_subsp._animalis,Helicobacter_typhlonius,Anaplasma_marginale,Mycobacterium_tuberculosis_complex,Mycobacterium_canettii,Orientia_tsutsugamushi,Opitutaceae_bacterium_TAV5,Hydrogenophaga_sp._PBC,Delftia_acidovorans,Hylemonella_gracilis,Bacteroides_fragilis,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Atopobium_vaginae,Parabacteroides_distasonis,Serratia_grimesii,gamma_proteobacterium_HdN1,Chlamydia_psittaci,Porphyromonas_gingivalis,Gordonia_alkanivorans,Eggerthella_lenta,Oxalobacter_formigenes,Fusobacterium_nucleatum,Faecalibacterium_prausnitzii,Exiguobacterium_sp._S17,Fusobacterium_periodonticum,Burkholderiales_bacterium_JOSHI_001,Microvirga_lotononidis,Oscillatoriales_cyanobacterium_JSC-12,Bacillus_cereus_group,Burkholderia_cepacia_complex,Burkholderia_multivorans,delta_proteobacterium_NaphS2,Methylovorus_sp._MP688,Plautia_stali_symbiont,Megasphaera_elsdenii,SAR116_cluster_alpha_proteobacterium_HIMB100,Turicibacter_sp._HGF1,Pseudomonas_sp._CF150,Pseudomonas_sp._CF161,Pseudomonas_sp._CFII64,actinobacterium_SCGC_AAA027-L06,Ketogulonicigenium_vulgare,Pseudomonas_brassicacearum,Serratia_sp._M24T3,Propionibacterium_sp._434-HC2,Capnocytophaga_sp._CM59,Mogibacterium_sp._CM50,Selenomonas_sp._CM52,Actinomyces_sp._ICM47,Actinomyces_sp._ICM54,Atopobium_sp._BS2,Fusobacterium_sp._CM21,Fusobacterium_sp._CM22,Selenomonas_sp._FOBRC6,Shuttleworthia_sp._MSX8B,Veillonella_sp._ACP1,Veillonella_sp._AS16,Veillonella_sp._ICM51a,Lachnoanaerobaculum_sp._ICM7,Lachnoanaerobaculum_sp._OBRC5-5,Lachnoanaerobaculum_sp._MSX33,Oxalobacteraceae_bacterium_IMCC9480,Arcobacter_sp._L,Ehrlichia_chaffeensis,Bordetella_petrii,Ochrobactrum_intermedium,Burkholderia_cenocepacia,Pseudomonas_sp._M1,Bacillus_subtilis_subsp._spizizenii,Clostridium_sp._ASF356,Lactobacillus_mucosae,Leuconostoc_sp._C2,Pseudomonas_sp._TJI-51,Burkholderia_sp._TJI49,Desmospora_sp._8437,Porphyromonas_sp._KLE_1280
covid_CRR119890_PBMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
covid_CRR119891_PBMC,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
covid_CRR119892_PBMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
